date,time,user_name,text,link,retweet_counts,favorite_counts
2020-03-02,10:09:41,H_SHIA_R,왕사 472스포o / 칼리안이 플란츠보고 ○○○○○○○○○○○○○○○○○○○○○○○○○○○ 하는데ㅋㅋㅋ 그래..서로만 아는 그런 모습들 너무좋다..자꾸 웃음이 나오더라..ㅋㅋㅋㅋㅋ ,https://twitter.com/H_SHIA_R/status/1234420604582842370,0,0
2020-03-02,10:09:38,parktjwns_S2_,스포요정 박ㅅㅓ준씌ㅋㅋㅋㅋㅋㅋ ,https://twitter.com/parktjwns_S2_/status/1234420594428411904,0,5
2020-03-02,10:09:03,pse_gam_l,ㅋㅋㅋㅋㅋㅋ아직 내용 다듬는중이라 완성하면 포타에 정리해서 올리려구요! 어차피 큰스포도 아니니 시원하게 정리하자면 알파 후회공루트에요...(후회공.최.고.,https://twitter.com/pse_gam_l/status/1234420447711649802,0,0
2020-03-02,10:08:45,au__us,설정때문에 어쩔 수 없는건가? 굳이 스포가 네타하는거까진 ㅇㅋ지만 연출이나 디자인 진짜 ㅋㅋㅋㅋㅋㅋ,https://twitter.com/au__us/status/1234420369773101056,0,0
2020-03-02,10:08:23,P2acH_U3U,저도 개뉴비인데 스포 앵간한거 거의 본거 같아서.... 스포를 넓게 받기만해서 깊게를 모르는 편,https://twitter.com/P2acH_U3U/status/1234420278702178304,0,0
2020-03-02,10:08:14,moookkk9,스포에다가 탐라에 우로보로스 달리시는 분도 잇어서....저두 지금 소설 못읽구잇는중..,https://twitter.com/moookkk9/status/1234420241142149120,0,1
2020-03-02,10:07:49,____tachi,실제 스크립트(노 스포) ,https://twitter.com/____tachi/status/1234420135206641665,0,0
2020-03-02,10:07:06,haaayyy22,아 다보 읽어야 하는데마음이 또 붕떠이뜸 우로보로스 스포..... 오전 내내 븡브읍ㅇ붕붕1ㅜㅇ부우우우ㅜ우부우1ㅜ우붕,https://twitter.com/haaayyy22/status/1234419954629267456,0,5
2020-03-02,10:06:28,riina1008,저도 완전 롭뉴비인데 애매하게 스포 당할 건 다 당했어서(사기 전에 당햇음) 요상한 반 알뇌예요,https://twitter.com/riina1008/status/1234419796977934336,0,5
2020-03-02,10:05:31,H_SHIA_R,왕사 472 스포o / 칼리안이 마지막에 ○○○○○○○○○○○○○○○○○○○○○○○○라고 하는 부분에서 울뻔했다ㅠㅠㅜㅠ ○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○ https://fse.tw/n5KXZQHW#all,https://twitter.com/H_SHIA_R/status/1234419555532861441,0,0
2020-03-02,10:04:37,sig_88ang,아 웃겨서 알티하고싶은데 스포땜에 못하겠어 눈물난다,https://twitter.com/sig_88ang/status/1234419330353254400,0,3
2020-03-02,10:04:29,madorimo_,실시간 진정령 스포당하기,https://twitter.com/madorimo_/status/1234419298321326082,0,1
2020-03-02,10:03:45,TakeYourDish,헉 4대 미인 어벤져스 이건 된다 이건 되는 주식이다,https://twitter.com/TakeYourDish/status/1234419113461596160,0,2
2020-03-02,10:03:39,glimpse_v,흑화완닝 스포주의 https://m.weibo.cn/1734109857/4477679665438860,https://twitter.com/glimpse_v/status/1234419086987157504,0,1
2020-03-02,10:03:28,pinkbulldogshop,랜덤팩 공지사항 랜덤팩의 상품구성이 약간 변경되어 안내드립니다 :D 이전의 랜덤팩이 인스포함이었다면 인스포함 or 인스미포함 옵션을 추가하여 씰스티커만 선택하거나 인스를 포함해서 구매하실 수 있도록 옵션을 조정했습니다 https://smartstore.naver.com/limexpyoeun/products/4764640670,https://twitter.com/pinkbulldogshop/status/1234419039755104256,0,1
2020-03-02,10:03:04,LA_JUSTlCE,잠만저짤에메이저스포잇구나? 보고알음,https://twitter.com/LA_JUSTlCE/status/1234418941633552384,0,0
2020-03-02,10:03:03,rnkcx,나도 시발 오시컾 영업하고싶은 마음 한가득인데 개쩌는 포인트가 대형스포라서 못하는거 한이라고 시발 스포 하나 없이 영업할수있는게 비주얼 정도밖에 없다는게 말이나돼??!?!?!? 물론 내컾은 비주얼도 존나 개쩔지만말입니다,https://twitter.com/rnkcx/status/1234418934377398274,0,1
2020-03-02,10:00:42,_guiltyp1easure,기다리신 다음편.. 스포해드립니다..♡ ,https://twitter.com/_guiltyp1easure/status/1234418343081197568,0,0
2020-03-02,10:00:35,May_yeop,스포 해달라했더니 례오빠가 다음멤버에게 스포 패스 하심 ..ㅋㅋㅋㅋㅋㅋㅋㅋ ,https://twitter.com/May_yeop/status/1234418314396352512,3,1
2020-03-02,10:00:15,a1bbs,#9791158951238 #쿠팡 #로켓배송 #책 오리로보 배틀로얄(Orirobo Battle Royale) 후지모토 무네지 취미/스포츠https://www.coupang.com/np/search?component=&amp;q=9791158951238,https://twitter.com/a1bbs/status/1234418232200581120,0,0
2020-03-02,09:59:48,ruriaiairuri,음 스포까진 아닌 거 같은데... 극 중반에 깜짝 등장하는 거라서요!,https://twitter.com/ruriaiairuri/status/1234418116748136450,0,0
2020-03-02,09:59:18,HSKS_JDS2,모두의 익명 질문을 모집 중! 최근 답변한 질문 ● 김성좌님 책내주세요(바짓단붙… ● 타장르 스포논란 일어난지 얼… ● 김 밥보다 성 좌님이 좌 … ● 모든 판소를 점령하기 위해 … #질문상자 #익명질문모집중,https://twitter.com/HSKS_JDS2/status/1234417991833419778,0,0
2020-03-02,09:58:43,inumeshi2986,오 스포방지용인가 스크램블 후반부 가니까 스샷 못찍네,https://twitter.com/inumeshi2986/status/1234417846517563393,0,0
2020-03-02,09:57:32,mandrake_KMRD,진짜달빠들개독하다 달빠들이꼭지켜주는스포 홍챠 진명 그오 종장 네타,https://twitter.com/mandrake_KMRD/status/1234417548705157121,0,1
2020-03-02,09:57:32,ryoon_stg,※약스포주의(일수도 있어서 미리 당구장마크 박았습니다...)※ 드디어ㅠㅠㅠㅠㅠㅠ고갱님(@dogtheguest)의 절애를 읽었습니다...ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 으흐흐흑....ㅠㅠㅠㅠㅠ 절대 애정하라고 절애인가바...그런가바....(절대 아님 #고갱_후기,https://twitter.com/ryoon_stg/status/1234417547232993282,1,1
2020-03-02,09:57:14,HaSo_Comu,ㅋㅋㅋㅋㅋㅋ 설오 르네 보면 ** ** ** * ***** 변해서 * * **할 것 같아요(씁 캐 스포) 진짜로 텍관 갈 거야 탐라 통합되면 바로 찾아갑니다 ,https://twitter.com/HaSo_Comu/status/1234417471953620993,0,0
2020-03-02,09:57:03,dusabqjqmf,앗...혹시 스포인가요?,https://twitter.com/dusabqjqmf/status/1234417426151817217,0,0
2020-03-02,09:56:28,SHIRONEKOng_,티파레스 오더 스포↓↓ ,https://twitter.com/SHIRONEKOng_/status/1234417279560908801,0,0
2020-03-02,09:56:27,hane2357,ㅋㅋ미쳣다 아!!!!.존맛 스포될까봐 뭔 말을 못하겟네 암튼 데뇬이 하나하나 망가트리면서 일부러 자기가 하는 거 티냇음 좋갰다 어제도 에스텔 넌 계산이 빠르잖아&lt;&lt;하는 부분에서 무릎꿇음 엣텔 데니온 짓인 거 이미 한참전에 알아차렸어도 마지막의 마지막까지 부정할듯 ㅎㅎ.ㅎ ㅎ음~맛있다 ,https://twitter.com/hane2357/status/1234417275140067329,0,0
2020-03-02,09:56:23,dulci0v0,아 대박ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이걸 시즈님이 해냅니다 여러분... 데트 스포 쫌 있지만 스포 아는사람은 함 바바 ,https://twitter.com/dulci0v0/status/1234417258492878851,0,1
2020-03-02,09:55:50,4mak_,https://youtu.be/JiA04wqVKsw 요기 방탄 언급 나온당 텽이 우개팸 횽아한테 무대 스포해찌ㅋㅋㅋㅋㅋㅋㅋ,https://twitter.com/4mak_/status/1234417122320642049,0,0
2020-03-02,09:54:17,felice_eric,내일 2시... 두 회차 구합니다... 비밀용병 환영... 11일은 스포입막음 40퍼 15일은 프리뷰할인... ,https://twitter.com/felice_eric/status/1234416731495354369,0,0
2020-03-02,09:53:49,zXh6vAjpDfLw7bE,스포땨 봤던 성당불타오르는 모습,https://twitter.com/zXh6vAjpDfLw7bE/status/1234416613652172800,0,0
2020-03-02,09:53:48,ogimmy,"오프 단금 보고싶다,,,금관장님이 댄디룩이고 단사장님이 스포티 느낌으 캐쥬얼인걸로,,,유남쌩,,,, ",https://twitter.com/ogimmy/status/1234416610112180224,0,2
2020-03-02,09:53:23,p34chb100m__,첫트 때 스포 당한 거: 금광요 흑막 / 섭회상 최종흑막 / 강징 금단 무선이 거 / 온원=남사추 잉 이미 다 본 수준 아님?,https://twitter.com/p34chb100m__/status/1234416503128068096,0,0
2020-03-02,09:53:03,_HYEONA__,아 탐라에서 스포당했어 ...,https://twitter.com/_HYEONA__/status/1234416419405750274,0,0
2020-03-02,09:52:46,dawntill_,장르 부계 파봤는데 스포 심한 언급할때 가서 와악 외치고 돌아오는 용도됨,https://twitter.com/dawntill_/status/1234416347565527040,0,0
2020-03-02,09:51:55,laviedevantsoj,그리고 스타크루 스포왕을 왜 막지요 난 스포 좋은뎅,https://twitter.com/laviedevantsoj/status/1234416133718982656,2,18
2020-03-02,09:51:38,lovebomgyu,옷 뭐야.. 응원봉 스포였나... 나만 몰랐나.. ,https://twitter.com/lovebomgyu/status/1234416062214500352,0,4
2020-03-02,09:50:40,ZHS_SilverStar,이런염병할 유튜브로 스포당함 내가왜 세피라들 얘기는 안봤겠냐고 ***....................... .,https://twitter.com/ZHS_SilverStar/status/1234415820882579457,0,0
2020-03-02,09:50:19,DOTORI_100EA,샘 이거 스포에요 ,https://twitter.com/DOTORI_100EA/status/1234415733867606016,0,0
2020-03-02,09:50:04,_everymoment,여자농구 존잼인데 선수들 너무 멋지고 스포티비에서 화요일 빼고 매일 함 우리 집은 105번,https://twitter.com/_everymoment/status/1234415669141110784,0,0
2020-03-02,09:49:39,SlideDog_Game,가지고 있는 게임이란 게임은 죄다 스포하는 계정. 공계에서 주둥이 가볍게 굴자니 너무 양심이 찔려서 결국 게임계를 하나 만들었답니다 겜계는 플텍 안 걸어요 왜냐하면 게임 얘기만 하거든 어차피 사찰하다가 스포당하고 나한테 따질 수도 없을 거 아녜요 겜계는 당당해질거야~~!!,https://twitter.com/SlideDog_Game/status/1234415564912652288,0,0
2020-03-02,09:48:58,chiaB_F,아ㅠㅠ 나 마도읽기전에 엠님이 나보고 설양좋아하실거같다고 하셔서 흠 글쿠낭~~ 하고 있었는데(어두운 과거+작가공인 변태(맞긴 한데 더 중요한 내용은 스포라 말 안해주셨는듯ㅠ) 완전 챠비링 스트라이크라 믿고있었죠.) 막상 읽고나니 그의 쓰레기력에 치를 떨고있음,https://twitter.com/chiaB_F/status/1234415393038426112,0,2
2020-03-02,09:48:58,p34chb100m__,와 나 진짜 스포 되게... 많이 당하고 봤구나 첫트를,https://twitter.com/p34chb100m__/status/1234415391037722625,0,0
2020-03-02,09:48:52,YEOLS0,"어제 순수한 마음으로 짤 주우려고 구글에 탄지로 검색했다가 망측한 스포 짤 보고 찐으로 눈물 흘림,,, 그게 아직도 맘이 안 좋아,,, 우리 애기 얼굴이 외,,, ㅠ 토할 거 같아 ㅅ1바 ㅠ 이쯤에서 하차하고 십다,,, 좋은 기억만 가지고 하차할게요,,,",https://twitter.com/YEOLS0/status/1234415368447258625,0,0
2020-03-02,09:48:00,mus_taru,데쑤뜨랩 3월 3일 2시 티켓팅 용병모십니다 4/9 A D E F G열 4/12 낮 A D E F G열 or K열 4/18 낮 K열 (위에서부터 1순위로 구해요 첫공!!!!) 공통사항 할인권종 : 스포어쩌구떡 40퍼할인 선호자리 : 중앙!!! ,https://twitter.com/mus_taru/status/1234415147394818048,0,4
2020-03-02,09:47:56,FF14_zoo,스포 자유롭게 알티하고 싶어서 판 계정이지만 내안의 꼰대가 알티하지말고마음만 찍으러해서 마음만 찍고잇음 (계정판 이유 없으며,https://twitter.com/FF14_zoo/status/1234415130126901248,0,0
