product,review,nation,user_name,coupang_survey 
"삼양 불닭볶음면 소컵 70g, 6개",박*리,korea,20,마시따
"삼양 불닭볶음면 소컵 70g, 6개",초연무도사,korea,20,맵고 맛나요
"삼양 불닭볶음면 소컵 70g, 6개",최*나,korea,20,굿굿 가끔 매운거 땡길때 간단히 먹기 좋아요
"삼양 불닭볶음면 소컵 70g, 6개",박*현,korea,20,잘 먹을게요!! 작은게 딱 좋아요
"삼양 불닭볶음면 소컵 70g, 30개",김*라,korea,20,갯수에 비해 저렴하게 잘 샀어요
"삼양 불닭볶음면 소컵 70g, 15개",최*호,korea,20,맛있어요 치즈올려주면 더 맛있음
"삼양 불닭볶음면 소컵 70g, 6개",탁*현,korea,20,똑같아요 마트에서 파는 소컵 6입
"삼양 불닭볶음면 소컵 70g, 15개",이*주,korea,20,하 큰컵인줄 알고 잘못샀는데 맛있게 먹고있음
"삼양 불닭볶음면 소컵 70g, 15개",살구핑크,korea,20,가끔매운거땡길때하나씩먹기좋아요
"삼양 불닭볶음면 소컵 70g, 15개",윤*,korea,20,맛잇음
"삼양 불닭볶음면 소컵 70g, 1개",나*정,korea,20,역시 매워요
"삼양 불닭볶음면 소컵 70g, 6개",염*희,korea,20,불닭볶음면 사랑합니다~~~
"삼양 불닭볶음면 소컵 70g, 15개",김*지,korea,20,젓가락도 같이오고 좋아용
"삼양 불닭볶음면 소컵 70g, 15개",김*정,korea,20,좋아여 맛있게 잘 먹구있습니다!
"삼양 불닭볶음면 소컵 70g, 15개",전*철,korea,20,리얼 꿀맛!!
"삼양 불닭볶음면 소컵 70g, 6개",김*경,korea,20,싸게잘샀어요 역시 작은컵이 더 매움
"삼양 불닭볶음면 소컵 70g, 6개",최*요,korea,20,불닭볶음면 마이쪙>~<
"삼양 불닭볶음면 소컵 70g, 6개",김*열,korea,20,늘 자주 x팡에서 주문해서 먹고있읍니다
"삼양 불닭볶음면 소컵 70g, 6개",김*희,korea,20,초등고학년 아들이 좋아해요
"삼양 불닭볶음면 소컵 70g, 6개",김*정,korea,20,도아야!!!
"삼양 불닭볶음면 소컵 70g, 6개",신*정,korea,20,맛있다
"삼양 불닭볶음면 소컵 70g, 6개",고*경,korea,20,큰컵은 부담되고 딱 요싸이즈 좋아요
"삼양 불닭볶음면 소컵 70g, 15개",김*비,korea,20,굿
"삼양 불닭볶음면 소컵 70g, 6개",정*진,korea,20,스트레스받을땐 최고 재구매^^
"삼양 불닭볶음면 소컵 70g, 6개",임*경,korea,20,내사랑불닭
"삼양 불닭볶음면 소컵 70g, 15개",김*희,korea,20,저렴한 가격에 샀어요.
"삼양 불닭볶음면 소컵 70g, 30개",박*선,korea,20,사무시 간식으로 샀는데 좋아하네요~
"삼양 불닭볶음면 소컵 70g, 6개",손*동,korea,20,한번씩 먹고싶을때 작은컵이 딱 맞아여
"삼양 불닭볶음면 소컵 70g, 6개",윤*노,korea,20,간편하고 저렴하게 먹어서 좋아해요 아이들이
"삼양 불닭볶음면 소컵 70g, 1개",강*리,korea,20,여행용으로잘가져갔어여
"삼양 불닭볶음면 소컵 70g, 6개",귤까먹쟈,korea,20,작은게 면이 더 굵은것 같아요.
"삼양 불닭볶음면 소컵 70g, 6개",정*진,korea,20,쪼금만 먹어보려고 주문했어요^^
"삼양 불닭볶음면 소컵 70g, 6개",아이르,korea,20,아주좋습니다^^
"삼양 불닭볶음면 소컵 70g, 6개",박*환,korea,20,잘받았어용
"삼양 불닭볶음면 소컵 70g, 15개",소소한잼,korea,20,컵라면의 면이 더 얇아서 잘 먹고있어요
"삼양 불닭볶음면 소컵 70g, 6개",고*지,korea,20,불닭최공
"삼양 불닭볶음면 소컵 70g, 6개",이*희,korea,20,중독중이에요
"삼양 불닭볶음면 소컵 70g, 6개",정*주,korea,20,남친 선물했는데 좋아하네요
"삼양 불닭볶음면 소컵 70g, 6개",이*화,korea,20,불닭사랑합니다
"삼양 불닭볶음면 소컵 70g, 6개",윤*영,korea,20,싸네요
"삼양 불닭볶음면 소컵 70g, 15개",김*총,korea,20,여기가젤싸고좋음
"삼양 불닭볶음면 소컵 70g, 15개",고*정,korea,20,비상식량. 큰거 먹으면 살찌니까 작은걸로.
"삼양 불닭볶음면 소컵 70g, 6개",최*민,korea,20,굿
"삼양 불닭볶음면 소컵 70g, 6개",이*민,korea,20,맛있어요. 작은양의. 한번에 먹기 좋은. ㅎㅎ
"삼양 불닭볶음면 소컵 70g, 6개",월향이,korea,20,역시 불닭은 배신하지않습니다졸맛탱 핵맛탱 굿
"삼양 불닭볶음면 소컵 70g, 6개",신*경,korea,20,맛나요 ~~
"삼양 불닭볶음면 소컵 70g, 15개",김*범,korea,20,출출할때 하나씩 먹기에 좋아요~
"삼양 불닭볶음면 소컵 70g, 15개",김*호,korea,20,아는맛이라 좋네요
"삼양 불닭볶음면 소컵 70g, 6개",벤투스,korea,20,스트레스 받을 때 한컵
"삼양 불닭볶음면 소컵 70g, 15개",김*아,korea,20,불닭짱짱
"삼양 불닭볶음면 소컵 70g, 6개",두*옥,korea,20,매콤하고 맛있네요ᆢ
"삼양 불닭볶음면 소컵 70g, 30개",장*민,korea,20,동생이랑 반 나눠서 먹고있습니다!굿굿
"삼양 불닭볶음면 소컵 70g, 6개",김*을,korea,20,저희동넨소컵찾이어렵던데 잘삿네여
"삼양 불닭볶음면 소컵 70g, 30개",최*미,korea,20,애들이 좋아해서 삿는데 어른입맛엔 영.
"삼양 불닭볶음면 소컵 70g, 6개",강*주,korea,20,좋아요
"삼양 불닭볶음면 소컵 70g, 6개",짹,korea,20,불닭볶음면 맛이 불닭볶음면맛이죠
"삼양 불닭볶음면 소컵 70g, 6개",정*연,korea,20,양이 좀 적지만..ㅋ  맛있어요!
"삼양 불닭볶음면 소컵 70g, 15개",김*윤,korea,20,맛있어요 스트레스받을때 직빵ㅋㅋ
"삼양 불닭볶음면 소컵 70g, 6개",이*혜,korea,20,맛나요진짜장이랑 섞어먹으려고 샀어요
"삼양 불닭볶음면 소컵 70g, 6개",파이리짱,korea,20,뜯엇는데...이렇게 대잇어서 찝찝해서 버렷어요..기분은 별로 안좋네요.. .
"삼양 불닭볶음면 소컵 70g, 6개",이*은,korea,20,안녕하세요!6개를 시켰는데 그중 2개에서 미리 터진건지 아니면 공장에서 제조시 터진 소스에서 묻혀진건지는 모르겠지만... 사진상처럼 면에 이미 묻어있거나 소스겉면에 묻어있더라구요. 버리긴 아까워서 그냥 먹었지만 쫌 찝찝했습니다. 사진 보시구 답 해주시면 감사할것 같습니당!배송속도나 배송상태는 좋았지만 안에 내용물이 2개나..ㅎㅎ 그거빼곤 좋아요
"삼양 불닭볶음면 소컵 70g, 6개",김*미,korea,20,불닭 볶음면의 매력에 빠진 사람으로써 쟁여두고 싶어서 구매했습니다배송은 로켓배송으로 받았습니다항상 배송 해주셔서 감사드려요^^
"삼양 불닭볶음면 소컵 70g, 6개",권*영,korea,20,포장이 문제인지 매달아 문제인지...교환하기 귀찮아 그냥 먹지만..찝찝하긴 하네요...
"삼양 불닭볶음면 소컵 70g, 6개",박*라,korea,20,코로나로 늘 집에 있는 아이들 간식용으로 샀는데 배송도 빠르고 좋네요
"삼양 불닭볶음면 소컵 70g, 6개",이*행,korea,20,"빠른배송 안전 배송 너무너무 감사합니다.싸고 배송도 빠르고 너무너무 좋아요~맛있게 잘먹겠습니다,믿고 먹는 그맛 역쉬는 역쉬"
"삼양 불닭볶음면 소컵 70g, 6개",곽*순,korea,20,매콤한게 땡길때 한번씩 끓여 먹으려고 구입했습니다아직 문 밖에는 위험하고.. 빠른 로켓배송으로편하게 가정에서  바로  배송받아  좋으네요^배송기사님들 감사합니다코로나가 빨리 사라져서 두려움없이바깥을 다니는 날이 왔으면 합니다 -  힘 내세요
"삼양 불닭볶음면 소컵 70g, 6개",오*희,korea,20,불닭볶음면 너무 좋아해서 쿠팡에서 6개 주문했어요~ 밤에 배달 왔는데 오자마자 하나 먹었습니당~ 배송도 빠르고 좋아요!
"삼양 불닭볶음면 소컵 70g, 6개",최*주,korea,20,박스도 멀쩡하고 비닐도 뜯기지 않은 상태로 곱게 배송되었어요
"삼양 불닭볶음면 소컵 70g, 6개",유*진,korea,20,로켓배송이라 배송은 말할것도 없고 너무 좋아요!!
"삼양 불닭볶음면 소컵 70g, 30개",정*진,korea,20,로켓배송으로 다음날 바로 왔어요아이가 너무 좋아해서 쟁여두고 먹으려고 구매했어요큰컵보다 한번 먹기에 딱인 것 같아요
"삼양 불닭볶음면 소컵 70g, 6개",조*상,korea,20,"최신순쿠팡, 23일까지 ‘쿠키쿠팡, 23일까지 ‘쿠키베페’…2천여개 출산·유아동용품 최대 50% 할인 넥스트데일리  4시간 전  보내기   쿠팡이 내달 23일까지 임산 및 출산용품, 육아용품을 한 자리에서 살펴보고 구입할 수 있는 ‘쿠키베페(쿠팡 키즈 베이비페어)’ 행사를 벌인다. 사진=쿠팡 제공 이커머스기업 쿠팡(대표 김범석)이 오는 23일까지 임산...위메프·쿠팡, 계속된위메프·쿠팡, 계속된 적자에 비수익 사업 정리가 답? 더팩트  8시간 전  보내기   쿠팡은 ‘로켓배송’ 기준 가격을 인상했다. 특히, 위메프의 경우 경쟁사와 달리 투자처를 찾지 못해 더욱 고심하고 있는 상황이다. 쿠팡은 지난 11일 오전 9시부터 자사 상징 서비스로 자리 잡은 ‘로켓배송’ 기준..."
"삼양 불닭볶음면 소컵 70g, 30개",조*연,korea,20,도착 하자마자저희집 중고딩 남자 애들 4개나 씁입 했습니다감사합니다~
"삼양 불닭볶음면 소컵 70g, 6개",김*곤,korea,20,로켓배송 19800원 무료배송하려고 곁들이로 같이구매했는데맛있게잘먹고있습니다
"삼양 불닭볶음면 소컵 70g, 6개",박*수,korea,20,싼가격에~~빠른배송~~무료배송 앞으로도 이용하렵니다 감사합니다^^
"삼양 불닭볶음면 소컵 70g, 6개",최*,korea,20,배송이 잘되었고 포장상태 좋았습니다. 만족합니다^^
"삼양 불닭볶음면 소컵 70g, 6개",박*수,korea,20,쿠팡에서 첫주문인데저렴한 가격에 배송도 빠르고 좋아요.근데 컵라면을 다 다른 박스에 넣어서 왔더라구요.하나에 넣어서 보내주셔도 되는데감사합니다.
"삼양 불닭볶음면 소컵 70g, 6개",박*영,korea,20,최악입니다.어떻게 배송이 이딴식으로 오는거죠?다 뜯어져 있고 상품은 뭉개져 있고무슨 누가 먹다 버린거 준거 같아요에휴다른건 멀쩡하고 얘만 이래서환불 하려다가 그냥 넘어가요확인을 좀 하고 보내세요 짜증나네요
"삼양 불닭볶음면 소컵 70g, 15개",자야천사,korea,20,쿠팡을 자주이용하는편입니다. 요번에 온 상품은 넘~~~최악이 었습니다. 실망 이큼니다..
"삼양 불닭볶음면 소컵 70g, 6개",조*빈,korea,20,기본박스에 들어있는 작은 컵라면 6개를비닐에 넣어서 보내주시니 당연히 컵라면이 망가질 수 밖에 없죠. 문의 남겨도 제 문의만 건너띄고 답변하시고..상품을 이런식으로 받은 것도 기분 나쁘고 그 후에 대처도 없어서 더 기분이 나쁘네요.다들 택배 이렇게 올 수도 있는거 감안하시고 사셔야할듯저는 이렇게 올 줄 알았으면 집 앞 편의점에서 살껄 그랬네요.다시는 쿠팡에서 컵라면 안 사려구요. ^^
"삼양 불닭볶음면 소컵 70g, 6개",주*영,korea,20,배송 이름이 왜…'로켓'…와우~~~!!!당일…그것도 몇시간만에 왔네요~ ㅎ
"삼양 불닭볶음면 소컵 70g, 12개",김*은,korea,20,최악중의 최악 . 배송은 예정일보다 일주일 늦어 약 10일만에 받았고 그 사이에 취소할까바 가송장붙임(출고는 안시키고 송장번호 출력만 해서 입력한 것) 그래서 취소도 복잡하게 만들어버림 ㅋㅋㅋㅋㅋㅋㅋ뒤늦게야 취소해달라고했더니 제품보내고 그 다음날 도착하니 반품요청 받아줌 ㅋㅋㅋㅋㅋㅋㅋ 이럴꺼면 그냥 반품배송비로 먹고살겟다는건가ㅋㅋ심지어 전화도 다 무시하고 절대 안받고 문자도 다 무시해서 연락은 무조건 문의로 보내야 답줌 이것도 2-3일 뒤에 답해줌 진짜 이렇게 장사할꺼면 문닫으세요 평화코퍼레이션 둘어보니까 후기도 안좋던데불닭볶음면만 좋고 업체가 쓰레기임
"삼양 불닭볶음면 소컵 70g, 15개",박*연,korea,20,군대간 아들에게 보내주려고주문했어요!부대는 우체국택배만 가능한데깜박하고 쿠팡맨으로 신청했지뭐예요.그런데 쿠팡맨께서너무 감사하게도 우체국택배로 변경해서보내주셨네요!정말 감사합니다~~^^맛나게 잘 먹고 있답니다~^^
"삼양 불닭볶음면 소컵 70g, 6개",정*원,korea,20,직장에서 간단하게 먹으려고 주문한제품입니다미니 사이즈가 양도 적당하고무엇보다 쿠팡에서 구매한 제품은가격도 착하고 해서 구매했습니다배송은 다음날 바로 왔구요넘 큰 박스에 로켓 상품이 담겨져와서 놀랐어요
"삼양 불닭볶음면 소컵 70g, 6개",김*아,korea,20,"타 사 마트 배송에 비해 저렴하고, 게다가 로켓배송까지 너무 좋습니다. 이제 쿠팡 로켓배송을 포기 못하겠어요. 안전하게 박스포장 되어 와서 너무 좋습니다."
"삼양 불닭볶음면 소컵 70g, 6개",장*주,korea,20,잘배송되서 왔어요!!편의점보다 훨씬 저렴하니까 쟁여두고 먹어용
"삼양 불닭볶음면 소컵 70g, 15개",김*기,korea,20,불닭 너무 좋아해서 대량구매큰컵은 부담돼서 작은컵 찾고있었는데 가격 대비양도 많고 일단 불닭이니까 별 다섯개ㅎㅎㅎㅎㅎ배송도 역시 빠르고 포장도 꼼꼼하게 해서 보내주네요유통기한도 넉넉해요짱이에여!!
"삼양 불닭볶음면 소컵 70g, 6개",이*실,korea,20,매콤한 불닭볶음면 로켓배송으로 빠르게 잘받았습니다
"삼양 불닭볶음면 소컵 70g, 15개",희희희희희,korea,20,일부러 작은거 샀는데 맛있어서 두개씩 먹네요 ㅜㅜ 큰거 살걸 그랬어요아 그리고 안에 라면은 크게 부서지진 않았지만 포장박스는 너덜너덜해져서 왔어요 포장에 좀 더 신경써주세요
"삼양 불닭볶음면 소컵 70g, 15개",곽*선,korea,20,유통기한 2017.12.19 였구 박스가 약간 찌그러졌지만 쿠팡맨이 가져다준거라 신경쓰이진 않았어요. 야식이나 간식으로 딱 좋아요. 양은 당연히 적고 치즈랑 먹으면 꿀맛.
"삼양 불닭볶음면 소컵 70g, 15개",박*미,korea,20,저렴하게 잘샀습니다~^^ㅎ빠른배송도 좋구요 ㅎ 택배아저씨들이 던졌는지..박스상태가 좋진 않앗지만..컵라면엔 하자 없었어요~담에 또 애용하겠습니다
"삼양 불닭볶음면 소컵 70g, 6개",이*움,korea,20,주소를 잘써뒀는데앞집에 가져다놓고 가셨네욧다행히 잘찾아 와서 다행입니다
"삼양 불닭볶음면 소컵 70g, 15개",최*수,korea,20,맛은다들아실테고..맵습니다.배달도 포장이과할정도로안전하게 뽁뽁이넣어서옵니다..적자보신다던데 라면조금부서져도되는데;;어째든잘이용하고있습니다~
"삼양 불닭볶음면 소컵 70g, 15개",수유동빼꼼,korea,20,쿠팡맨 로켓배송 아주 잘 받았습니다^^근데 유통기한 2017-9-13 지금 4월 9일~5개월 넉넉한 건가요?
"삼양 불닭볶음면 소컵 70g, 6개",박*정,korea,20,박스포장조아요 이렇게 배송해야지 딴곳은..잘먹을께여
"삼양 불닭볶음면 소컵 70g, 6개",조*화,korea,20,항상 마트에서 구매했었는데 가격도 저렴하고 배송도 빠르고 좋네요
"삼양 불닭볶음면 소컵 70g, 6개",이*숙,korea,20,불닭볶음면 한개 덜 왔네요. 어떻게 이렇게..상품확인 제대로 해주시면  좋겠네요.
"삼양 불닭볶음면 소컵 70g, 6개",유*희,korea,20,상품을 받고 열었더니 용기안에 무엇인가가 묻어있네요 소스는 터져있지 않은 상태인데 불쾌하네요
"삼양 불닭볶음면 소컵 70g, 6개",엄*희,korea,20,유통기한이 10월까지네요 5~6달동안 12개 충분히 먹을 수 있으니까 괜찮겠죠 배송빨라서 좋아용
"삼양 불닭볶음면 소컵 70g, 6개",율현마미,korea,20,정말 배송 빠르구요~제품도 잘 도착했내요.친절배송도 gooooooooooooooooooood~!!역시 쿠팡이네요^^
"삼양 불닭볶음면 소컵 70g, 15개",임*현,korea,20,정기 배송중.큰 컵 보다 부담 덜 해서 항상 정기배송 받고 있습니다.만족도 짱
"삼양 불닭볶음면 소컵 70g, 6개",조*태,korea,20,20개주문했는데 낱개로 20개를 배송했네요젓가락은 17개 첨부했고요.어떻게 평가해야하나요?
"삼양 불닭볶음면 소컵 70g, 6개",놀아,korea,20,마트보다 쌀지는 몰겠는데..귀찮아서 로켓배송으로 시켜보았어요~^^ 마트보다 싸다면 자주 애용할께요~^^
"삼양 불닭볶음면 소컵 70g, 15개",송*선,korea,20,아이가 너무 좋아하는 간식입니다. 저렴하게 구매했어요. 유통기한도 넉넉하고 배송 역시 빠릅니다.
"삼양 불닭볶음면 소컵 70g, 6개",양*성,korea,20,딸이상품 배송 잘 받았다고 메세지 왔어요~~감사합니다^^
"삼양 불닭볶음면 소컵 70g, 15개",최*수,korea,20,회사에서 식사 대용으로 쓰려고 샀는데 빠른 배송으로 넘 좋네요!
"삼양 불닭볶음면 소컵 70g, 15개",강*진,korea,20,배송도 엄청빠르고 포장도 잘되서 와서 너무 좋아여ㅠㅠ 앞으로 여기서만 사야겠어요 짱짱 ㅠㅠ
"삼양 불닭볶음면 소컵 70g, 6개",김*림,korea,20,최고 ㅠㅠㅠ로켓배송 가격 맞추려고 샀어요근데 양이 아쉽습니다.담엔 큰컵으로 사는 걸로 ㅎㅎㅎㅎ
"삼양 불닭볶음면 소컵 70g, 1개",하마대장,korea,20,배송비도 채울겸.급 당겨서 샀는데 적당히 맵고 맛있어요제품 문제 없이 도착했네요
"삼양 불닭볶음면 소컵 70g, 15개",김*영,korea,20,"생각보다 저렴하진않았지만, 로켓배송으로 다음날 받을수있어서 편하네요."
"삼양 불닭볶음면 소컵 70g, 6개",김*숙,korea,20,빠른배송감사드립니다.마니파세요애들입맛이네요
"삼양 불닭볶음면 소컵 70g, 15개",김*름,korea,20,빠른배송으로 잘 받았습니당품질만족 합니당 잘쓸께요~^_^*
